26701,8875,4132,3780,2686,4738,4790,6798,24340,10245,5175,4575,5530,4980,4581,3074,24687,10336,5993,4755,5777,4189,3710,3053,0
17370,24615,9223,4027,2903,1945,707,1710,18222,26520,7665,3959,2525,1543,411,1655,19674,23922,9105,3489,2411,1627,587,1685,0
30103,5719,2580,1246,615,1333,3382,17522,26671,8595,4347,5518,4935,3562,2935,5937,30691,10423,5025,4333,3579,2975,1861,3613,0
32324,4232,2623,2425,1596,1083,784,17433,31764,5284,3176,2357,1560,2432,8408,7519,35746,4848,3695,5003,4495,1947,1342,5424,0
29079,8596,3636,2368,1385,891,717,15828,28067,9043,4193,2472,1526,938,2334,13927,33821,6528,2866,2093,1611,1458,1233,12890,0
29788,12392,2670,1638,9099,2574,1374,2965,35023,8436,1972,8568,2395,1722,1228,3156,40553,3767,5169,4896,1617,1717,1079,3702,0
39815,9394,979,524,403,332,575,10478,35801,13473,1083,511,346,424,911,9951,44338,5564,708,368,366,592,973,9591,0
23826,16486,1431,817,848,1180,1988,15924,26415,14445,1136,799,952,1365,2089,15299,33610,7377,994,744,870,1123,1792,15990,0
43494,9881,4312,2315,1277,664,340,217,38434,11380,6205,3588,1625,733,344,191,42584,10308,5355,2448,1064,452,238,51,0
23024,4773,2111,2321,3322,8027,7890,11032,25550,4116,3716,5802,6097,5117,4171,7931,28060,4615,4452,5016,4539,4012,3588,8218,0
323,2702,15184,11897,8675,16604,6908,207,109,3873,15339,10681,14795,11998,5273,432,45,3062,14333,9419,17571,6900,9898,1272,0
5350,11968,15360,8929,3358,3130,11558,2847,5941,14098,12023,14451,10275,1726,1108,2878,7605,14344,22720,8679,3524,1688,1136,2804,0
7797,2942,4369,5396,4144,11915,15232,10705,10614,4826,5121,10856,18908,2162,2543,7470,10952,4882,5082,20609,8629,2028,2066,8252,0
8415,3033,6486,11696,2165,3636,8848,18221,7046,10919,10140,2541,2777,5708,12431,10938,6516,13897,7436,2928,2905,5743,11288,11787,0
508,15976,15113,6812,2229,6853,9517,5492,280,11138,19459,8076,13845,2511,1845,5346,11136,29129,10594,2381,1537,1624,1753,4346,0
120,8958,23720,7295,3218,2675,9441,7073,265,10550,24286,6914,6242,5370,1889,6984,9807,22525,17048,2442,1062,1061,1710,6845,0
220,1282,5295,14251,19749,6390,3739,11574,250,1145,11175,18885,14443,8188,3893,4521,1622,17147,20340,13567,2689,1629,1686,3820,0
210,3418,12624,10523,6445,7162,16488,5630,219,6665,13602,9100,16028,7833,4246,4807,8408,25975,9354,4407,4169,4128,3031,3028,0
240,3024,8143,5147,11908,4787,26662,2589,257,4192,8782,11410,3953,3387,19932,10587,371,6900,13213,4399,3780,3107,12846,17884,0
4849,16928,20569,17888,2263,3,0,0,1715,6179,15135,19950,16605,2872,44,0,1175,2606,8683,12001,21592,13768,2559,116,0
3075,3766,7456,15702,23016,8516,935,34,5410,22023,16953,4839,1676,2955,7736,908,30043,13725,4241,1243,1568,2752,7391,1537,0
97,635,658,1868,18326,28834,10061,2021,98,781,855,11100,13827,23632,9181,3026,130,822,4863,11549,17215,17446,7199,3276,0
684,7936,10466,13124,12149,7735,8304,2102,7957,14237,12509,6826,6571,9154,3097,2149,17571,11654,7493,5838,11133,3825,2811,2175,0
16814,10138,15129,3321,2850,14237,11,0,17483,8604,12076,6471,2453,14657,756,0,19371,7290,4916,3354,5470,16296,4375,1428,0
3406,21282,16365,6343,3137,2632,2786,6549,13794,21987,9494,4675,2471,2933,1167,5979,28155,12434,7048,2771,2848,2299,930,6015,0
11085,3200,7718,30731,3970,388,5370,38,13824,2561,13192,22431,4492,5663,127,210,16880,6502,4660,20605,11310,1984,311,248,0
10384,13225,11707,2998,1168,6499,16120,399,135,10515,20242,5447,1424,757,2554,21426,4112,18602,16854,10190,3085,1553,2754,5350,0
15888,15697,3349,10782,8946,1119,1702,5017,5111,19224,10668,17738,1578,1189,1619,5373,26642,22594,3460,1481,1292,1238,1337,4456,0
2970,26922,11933,6258,4718,2563,1927,5209,3965,26875,12632,7099,3041,1943,1845,5100,27780,15041,7233,2770,2002,1750,1925,3999,0
47,1056,4545,7389,22679,15035,5053,6696,138,2070,5532,17518,18244,8581,3521,6896,4847,17323,19987,9472,3159,1096,1327,5289,0
24524,23999,10768,2618,480,96,15,0,3791,10438,17337,18071,9882,2610,340,31,11183,18217,20042,10428,2322,274,33,1,0
1118,4935,3532,7339,16631,22902,3860,2183,3609,3641,4466,13981,18426,14850,2138,1389,5615,3237,9449,14218,23121,4890,1308,662,0
5726,17070,10376,17898,5052,4654,860,864,6388,18425,17125,11767,6531,1069,543,652,23416,11821,15889,5146,4028,887,554,759,0
7969,19890,8752,4990,3156,1749,1628,14366,16373,14379,7630,4810,2450,1601,1448,13809,28460,8172,5993,3181,2722,6494,4347,3131,0
5794,5781,7888,7181,9702,12287,7904,5963,7219,8634,6383,12104,9664,6314,4597,7585,13480,7015,12481,11172,4711,6101,7166,374,0
1201,13816,17404,4835,17858,4680,2128,578,720,7366,21872,13157,11302,4537,2250,1296,1710,12678,23551,10527,7997,3346,1897,794,0
6396,14651,7307,5975,6542,6658,5005,9966,10053,14240,7520,8224,7686,5286,7713,1778,19943,9256,7983,7414,7669,7125,1655,1455,0
2518,4977,6253,13758,7915,8874,10996,7209,2814,4487,8142,11655,7096,7529,8835,11942,3374,4381,11881,7969,6955,7430,8613,11897,0
5750,5956,4742,6252,18729,2040,6313,12718,10428,14739,13237,3002,1120,1451,7246,11277,22253,13977,4232,1189,1061,1743,7920,10125,0
12942,5053,6207,10089,8682,17534,1870,123,14141,8816,14109,5273,15113,3823,1175,50,17587,13883,15267,7872,2527,3300,1875,189,0
4981,10880,2712,3024,7157,12467,11510,9769,14653,3837,6049,9778,12310,12363,3322,188,17055,3832,8156,11672,12357,8301,1068,59,0
14000,25561,15689,5151,1494,465,129,11,3477,9010,21997,19296,6389,1687,497,147,10345,25668,19679,5097,1290,308,107,6,0
8415,3033,6486,11696,2165,3636,8848,18221,7046,10919,10140,2541,2777,5708,12431,10938,6516,13897,7436,2928,2905,5743,11288,11787,0
152,449,864,14962,8306,5031,11287,21449,384,949,16720,5297,4476,7416,13307,13951,449,12912,7307,3848,5900,11619,14713,5752,0
9119,15638,11046,3311,2774,4208,12242,4162,12718,13489,9640,3349,4633,10039,5152,3480,15526,13262,8626,8559,8933,3641,1894,2059,0
3277,2879,13703,33963,8650,28,0,0,3173,2006,12472,29850,12629,2283,87,0,2520,1545,10621,17665,6288,6242,6600,11019,0
1048,3714,12428,9679,5349,5085,20849,4348,3137,7106,14256,7275,3969,12232,10059,4466,5352,7380,16257,6210,9919,9634,5613,2135,0
0,722,8681,10496,5294,9048,19197,9062,13,2611,12534,11320,21798,3432,2676,8116,23442,14816,7214,3495,2431,2322,2436,6344,0
13953,13813,11702,6765,5803,6007,2170,2287,19003,17423,13999,5873,1762,1235,1228,1977,34465,8616,6699,5952,2383,1285,1155,1945,0
1500,6437,19983,14047,11861,7540,1046,86,2734,25918,24327,6899,1832,614,153,23,25335,19298,12393,3697,1234,445,93,5,0
2435,5434,6617,12102,27142,7623,1027,120,5051,5765,8836,25841,13357,2882,710,58,7700,17649,10980,12582,10795,2236,521,37,0
2651,5869,6939,17339,14478,8614,3145,3465,5308,14416,13538,9708,6613,7500,2987,2430,21112,6285,8660,8912,6865,6674,2874,1118,0
37949,16838,5737,1399,413,121,41,2,9264,9832,9163,9648,9358,8132,5331,1772,14654,11331,10537,10106,8770,5426,1543,133,0
11228,14352,8427,13168,10451,1775,747,2352,18335,23909,14069,2059,824,656,839,1809,40060,11884,5520,1451,743,750,1643,449,0
10917,19168,11017,8258,8401,1413,1022,2304,18242,20290,14411,3752,1826,1065,1102,1812,31867,15640,6737,3001,1621,1033,1213,1388,0
20135,8360,6708,1699,25308,290,0,0,18729,2942,7814,6408,21820,4661,126,0,17677,2425,2057,5743,15397,14671,3682,848,0
17302,9437,8186,784,23469,3244,75,3,21338,6524,6540,1871,22859,2254,740,374,23185,4966,5362,2529,17043,6208,1252,1955,0
1499,2161,3510,6650,8397,7893,13342,19048,3283,10773,11502,12106,9106,8564,4780,2386,26378,8010,8297,6771,5045,3926,2737,1336,0
0,0,5,488,5405,12672,14199,29731,0,0,147,6103,11129,19314,16557,9250,6603,21195,14225,4584,2429,2589,3021,7854,0
138,10136,9704,4094,2804,3363,8245,24016,9663,9663,3944,2826,6895,17548,2014,9947,20894,2507,10899,13561,2130,1779,2040,8690,0
6140,5088,14742,15992,9081,10932,510,15,8767,26258,7417,2225,2835,4539,10185,274,33264,7937,1353,1941,2757,4346,10411,491,0
4,122,485,1968,27307,26098,5700,816,1,203,686,12551,23178,19364,5076,1441,16,383,3502,16104,23938,12561,4408,1588,0
2584,7460,4511,5547,20607,12913,8593,285,2473,7114,5170,16112,12939,5560,8645,4487,2759,6104,9887,20394,5520,5896,6013,5927,0
1159,6537,36199,17147,1447,11,0,0,1025,513,12314,22614,15693,7605,2424,312,1182,6451,22791,18628,9660,3260,513,15,0
45,201,1020,8225,18788,18326,15624,271,69,1061,6795,15465,7823,10845,19441,1001,136,3910,14862,7046,6565,8988,18356,2637,0
17,7466,15787,11970,10937,14290,1688,345,8879,17226,10143,5656,15175,4020,1178,223,21645,10643,6128,10660,10405,1823,1016,180,0
1860,14993,13587,4694,5464,6349,13304,2249,2121,23237,5808,5070,4219,7347,7960,6738,5694,19452,5984,4248,6835,4041,5479,10767,0
3103,2950,6036,5984,5788,6441,30942,1256,3177,4441,6365,5493,5421,5661,16172,15770,4142,5546,5476,4829,5220,4952,10841,21494,0
5452,9660,7079,11883,14155,5197,8972,102,9765,15985,17174,4814,703,4471,9548,40,20127,14827,11842,1114,670,4808,9076,36,0
12956,5358,5066,5208,7916,3399,5979,16618,11432,7177,5376,8644,5101,6420,9154,9196,14238,7066,7764,8804,10798,5459,3286,5085,0
262,9244,5421,9791,8212,7320,12966,9284,5778,7615,3473,12743,6747,9252,4386,12506,18496,4833,11209,7029,3174,2729,4031,10999,0
10424,16126,9810,6444,3126,6295,5025,5250,3789,10844,15607,9233,7119,7605,3146,5157,7515,14526,11928,9657,7856,3880,2293,4845,0
5033,8168,11318,19240,14148,3882,695,16,1752,2900,6583,23186,10603,13735,3653,88,1704,5127,16858,10891,9582,11031,7182,125,0
14269,12558,7614,5514,6610,4678,3052,8205,8723,12100,11803,10473,6584,4802,5005,3010,19124,14503,11792,7410,4700,2490,1646,835,0
10548,11860,10993,9798,8350,6480,3391,1080,6166,9356,9739,9313,8671,8299,6558,4398,9780,10636,9930,8960,8148,6919,4434,3693,0
2032,9764,19515,13903,4330,778,1664,10514,1040,4679,7921,9363,17450,9544,7985,4518,6270,6863,10025,18388,7904,8865,3928,257,0
10106,13939,5713,2961,4552,14676,8888,1665,9988,13866,5933,2496,2922,9858,11464,5973,17380,10981,5656,11055,8033,6277,2813,305,0
3277,5490,4888,7172,6546,8328,5238,21561,3652,9915,6579,5804,7802,5171,2600,20977,15443,7980,7764,5965,2608,1508,1958,19274,0
9467,13124,11041,2564,596,202,464,25042,303,7848,12017,10992,4405,4110,7734,15091,5766,10978,11765,6329,9357,8926,7596,1783,0
6742,10571,11249,9130,5152,2604,12278,4774,3761,7393,12634,14082,14574,8636,1384,36,16361,16883,16662,9082,2804,597,104,7,0
381,6016,13382,25787,5135,691,223,10885,840,5864,22842,16133,4402,1174,2219,9026,4258,6170,23177,12546,11339,3760,871,379,0
21168,19953,7868,1825,334,4318,7030,4,3438,6651,14723,15250,9053,12867,465,53,3909,8142,14913,15198,15179,3746,1261,152,0
5712,11191,10029,8811,2552,3779,5331,15095,678,6747,11359,20647,16136,5082,1461,390,14390,13607,14355,9060,4298,5076,1527,187,0
2597,25280,12463,3075,606,616,1332,16531,554,6819,25510,10406,4609,7325,5016,2261,2436,14925,23773,9720,5999,3837,1442,368,0
1726,8225,12524,24896,9924,670,192,4343,633,4776,13193,2066,2752,24522,9967,4591,7694,9949,2548,1645,16035,18180,6024,425,0
8191,11576,24788,15023,2060,545,296,21,6602,6226,4091,6231,14662,18144,6358,186,8774,5312,3803,7361,14643,14543,6998,1066,0
2438,9036,14753,1669,1024,676,1696,31208,592,2522,7714,16013,3846,11790,11109,8914,1092,2113,4889,24070,20550,8236,1450,100,0
416,3496,12304,14273,7979,11107,5852,7073,27,1006,5651,21300,21762,7394,3458,1902,724,5759,21020,21201,8220,3690,1267,619,0
1937,6887,21489,18522,5558,1762,3460,2885,171,1427,7423,24894,19120,3730,3936,1799,179,1605,7795,25124,18981,3069,2760,2987,0
16664,19799,10969,2416,754,985,1566,9347,6814,13958,11491,7052,5982,4674,1838,10691,19233,11930,8998,6769,3014,789,1310,10457,0
28629,7113,4020,3608,4023,4250,5231,5626,17585,11090,5579,4839,4307,5033,3300,10767,23306,7858,5644,4172,4516,4407,2222,10375,0
174,2493,19649,15311,10337,13628,812,96,1978,14995,10116,15627,16501,1524,657,1102,18366,12350,13805,8966,5002,2077,750,1184,0
8751,28043,6307,900,1085,9245,6638,1531,1422,10537,4415,13915,25394,6143,496,178,11787,13779,22643,12457,1381,267,117,69,0
19824,12624,8769,9201,1794,1482,5491,3315,6351,11831,20173,11111,2965,4466,3738,1865,7249,10354,14215,11085,7171,6254,3992,2180,0
7919,23489,18946,8625,2525,813,171,12,1456,12881,18322,12037,7587,6493,2977,747,11219,19828,14014,9504,4026,2450,1098,361,0
16225,24695,4812,544,321,5015,8770,2118,9188,4165,30429,17113,1272,162,73,98,22688,21680,15315,2345,236,103,70,63,0
1392,4189,10015,7831,9230,10981,18734,128,118,1643,15099,6859,14423,11959,10797,1602,963,14447,12737,19120,9547,5341,342,3,0
6259,19471,23936,9274,2318,825,390,27,314,1880,5816,11612,18937,18930,4606,405,1388,5319,10308,15847,18688,8741,2007,202,0
7871,12858,1124,7192,30198,895,1129,1233,3820,3786,33401,17665,662,592,713,1861,6488,40227,11530,651,586,568,695,1755,0
17450,16841,9937,4841,2891,1743,1054,7743,3685,5147,9347,14352,9655,5253,3660,11401,8094,6814,9403,9977,7315,6852,9340,4705,0
5699,13409,6500,11100,3974,7321,9184,5313,1473,3024,20765,26013,9459,1554,200,12,14380,22089,19234,4638,1605,508,45,1,0
7462,20860,17924,1173,207,90,119,14665,2233,12603,27549,3762,781,322,271,14979,13014,23836,8594,1064,489,245,238,15020,0
7651,19271,14690,1250,501,5517,12178,1442,2820,5375,7699,14081,20442,11820,263,0,7411,7722,13087,17743,15237,1272,28,0,0
0,1,680,14830,5111,20293,21436,149,0,49,10330,22146,7934,5762,16215,64,1,11313,22287,6527,517,21166,686,3,0
0,10,338,9625,4683,24287,17086,6471,0,87,9268,20424,13910,2931,14830,1050,1124,17622,16869,8875,1209,8641,8132,28,0
0,11,3350,7759,6877,18836,24834,833,1,964,9029,23069,2539,6112,20514,272,2073,16942,13487,2547,1257,23192,2998,4,0
14245,15198,4551,1502,10100,16402,496,6,7161,9390,13461,4595,11594,11722,4312,265,7926,9721,12900,12636,8875,8977,1138,327,0
3857,29396,8173,908,250,386,4757,14773,416,10437,28630,2667,6250,10249,3067,784,2866,20124,20352,8701,7098,2732,593,34,0
13423,10865,16674,15509,4565,1003,460,1,2198,4869,6317,9038,12961,15906,9680,1531,1149,4255,5418,6412,9074,14561,12882,8749,0
3562,13258,28615,7267,151,87,63,9497,886,7276,24540,19245,933,80,104,9436,6091,25929,18659,2184,120,9215,302,0,0
3825,15621,27983,3790,328,408,10385,160,329,1660,9973,22798,16217,10313,1165,45,586,2743,16714,25194,8866,8248,124,25,0
10083,10383,8105,5513,16393,10808,1212,3,4664,9522,7328,16897,8546,8384,6104,1055,4839,8182,13363,10715,7459,8197,6361,3384,0
3007,8247,7837,19770,15652,7845,141,1,992,4320,25640,13163,10014,7618,746,7,806,14807,16211,11315,7697,8651,2893,120,0
3804,16335,9730,3009,6220,7150,14824,1428,1288,9323,11393,9119,6858,6119,7890,10510,1906,11546,12948,8707,5780,6285,7609,7719,0
18945,13260,2448,2084,15528,6556,2681,998,3601,5699,25180,19468,2606,1666,1418,2862,6223,27275,17716,3394,1980,1539,1337,3036,0
662,6201,21161,13413,807,284,2108,17864,6,1175,4922,12528,32872,10099,876,22,2146,6731,23907,22776,6487,418,27,8,0
259,6441,29733,10027,1235,194,198,14413,1,1208,7299,13081,5680,6747,14009,14475,636,4099,12175,10480,16559,3971,1734,12846,0
15217,28318,5539,2253,1321,1466,1637,6749,74,6288,30862,13582,2187,1853,1981,5673,9024,29714,10862,3012,1927,2012,2167,3782,0
7624,7667,8009,8981,6752,3251,5747,14469,7339,6650,7817,9638,9627,10560,7190,3679,9476,5415,7015,9218,15233,6406,4507,5230,0
12813,14594,16090,12407,5556,917,95,28,4408,9502,14674,14542,9194,6374,3322,484,5656,8785,10284,13265,11880,8904,3218,508,0
10954,19195,7492,2610,968,529,473,20279,132,12773,14803,8362,4016,14292,7790,332,10014,15532,8080,9649,13082,4734,1173,236,0
13021,7645,7419,6104,1449,699,6980,19183,12611,6563,5932,6470,4268,5625,16654,4377,13115,6733,5895,5866,4755,13997,6773,5366,0
8483,10544,12385,7002,2127,816,678,20465,3296,11141,9951,11423,4299,1438,1023,19929,7710,10373,11500,9233,4187,1441,1541,16515,0
277,3873,17876,15128,3209,842,341,20954,43,2629,10353,20082,6797,1197,3043,18356,603,5631,14112,16364,6619,2615,3221,13335,0
10202,17419,12223,1736,80,75,162,20603,9656,16238,5844,9006,919,77,931,19829,22948,5975,3016,8223,2193,9379,10411,355,0
4193,8932,18181,22609,4532,3001,1021,31,1103,8445,16353,11291,17095,7800,387,26,11429,11540,10851,10036,13064,5344,198,38,0
381,10752,23322,9235,2223,190,99,16298,457,7667,16739,17125,3874,254,109,16275,3415,8341,12956,10335,9252,15998,1990,213,0
5476,7499,10354,16278,5480,746,148,16519,2899,8692,21468,9017,2742,983,2854,13845,6363,11506,22745,8313,8833,4084,655,1,0
44749,7851,1077,608,4214,3980,10,11,13651,13005,19558,8184,4510,3419,158,15,14608,15853,21266,7566,2771,358,55,23,0
11889,15725,9310,2134,603,1550,4715,16574,8757,7078,7687,11071,5528,5592,5909,10878,13650,5514,14097,7792,8469,11998,946,34,0
18834,20396,14904,4851,1730,993,629,163,12832,17235,17040,10211,2902,1227,763,290,10055,12636,13608,11040,7053,4556,2176,1376,0
8477,6576,4524,4910,7554,8152,19478,2829,5809,6896,4680,3560,20297,16722,3470,1066,10484,6256,7985,16193,10346,8482,2095,659,0
31251,14739,5828,4329,4517,1807,29,0,0,5635,24216,16086,8525,5393,2331,314,172,6378,25171,13204,6361,5397,3612,2205,0
11945,8538,2410,1493,4100,15402,12129,6483,4820,9433,7251,6873,19321,6100,560,8142,6270,8699,7805,17329,12562,1029,1141,7665,0
24988,12164,4187,1390,625,3962,14050,1134,2614,6194,9730,8166,8661,8399,4443,14293,6044,9121,7744,7989,6372,6621,15105,3504,0
24405,4523,717,556,778,3433,11096,16992,16380,12132,1228,963,3527,12736,11923,3611,19273,8894,1577,1452,5532,11127,12600,2045,0
23124,9645,1328,1781,7908,9545,9033,136,12020,8594,9359,8791,7851,7803,6567,1515,8813,7073,9180,12007,9471,7291,4954,3711,0
5483,31573,8361,542,165,1548,12549,2279,2309,26892,12921,3836,325,10695,5385,137,9254,27025,7118,2653,306,11422,4648,74,0
5844,20362,13883,4672,1465,309,1853,14112,1387,9995,21589,12006,1250,2057,5544,8672,2063,11403,21172,10307,1926,3854,4060,7715,0
389,10528,32170,3709,260,155,195,15094,73,4511,28614,13481,478,219,14640,484,909,14241,25629,6043,399,2666,12598,15,0
25060,10304,3802,4644,789,627,5247,12027,620,22288,14518,6369,1297,10831,4985,1592,2701,29745,5692,5731,7480,6222,3724,1205,0
23076,26608,7556,1730,981,802,811,936,18667,27277,10494,2110,1112,853,765,1222,1581,2386,2557,5169,10717,16609,14239,9242,0
11623,16835,8588,3015,1250,7334,11873,1982,3456,8479,12692,13321,13190,7398,3074,890,3702,13851,15881,12307,8595,5572,2312,280,0
17892,14923,3215,1751,13733,8192,1840,954,3774,16192,24482,7327,5154,3662,1392,517,9731,29438,10784,4703,3876,2566,1038,364,0
24539,8292,3064,3993,4172,7921,6135,4384,9192,21679,9780,4028,6131,4497,3846,3347,13882,19280,7833,4311,5735,4098,3821,3540,0
12912,18793,11244,4410,964,251,11208,2718,1770,4844,9115,15120,9813,15300,6097,441,2350,8998,13198,9541,19901,5365,2422,725,0
11921,11940,4298,510,266,3814,28407,1344,4324,12750,8008,3341,13161,5687,14789,440,4883,12181,7230,12728,5972,6220,12912,374,0
19409,14673,4885,1104,443,1778,17683,2525,8523,7787,5878,20539,13123,4652,1656,342,5575,20255,17421,5824,8715,3353,1172,185,0
8291,13036,10642,5729,1944,2157,16210,4491,2286,7656,8455,12450,13443,12075,5398,737,1875,11309,12008,13871,11170,7885,3875,507,0
6583,4521,5408,4046,7243,22007,11925,767,3598,3248,5095,10555,29219,8575,1854,356,3579,5226,11824,25875,9335,4490,1895,276,0
1254,5001,3764,2927,13775,17679,12867,5233,4868,4133,7381,20405,10965,6836,5288,2624,5453,7885,14940,13291,8346,5521,4405,2659,0
25870,3179,3028,2472,1658,1004,1821,23468,2795,4762,17133,10388,1388,880,1447,23707,5013,12989,15207,2971,1011,857,9866,14586,0
5894,30781,21417,4291,115,2,0,0,0,8095,12727,27966,9791,2836,1024,61,0,9233,14187,24170,8985,2709,1978,1238,0
22706,9515,4061,1890,7014,13077,3985,252,7393,13626,11481,8119,10983,8465,2329,104,22582,10400,8724,9105,7462,3084,1106,37,0
24642,8978,4896,1286,2377,2566,8097,9658,10214,18777,8800,3134,2938,2970,7828,7839,34708,2739,2151,1659,2527,3410,8214,7092,0
9698,12049,7136,3103,4027,716,11276,14495,10187,10437,9766,5522,527,2720,8287,15054,14610,9341,7796,4145,591,2647,6699,16671,0
2066,1865,17115,11510,3838,2570,19523,4013,1162,6748,1559,3799,7888,14737,25743,864,6909,3943,2964,4255,18494,20746,4720,469,0
6604,17161,16181,5816,1316,6671,6994,1757,434,2589,8299,14281,22236,10055,3941,665,1,4115,4810,10707,16636,15766,9496,969,0
8180,12532,5529,1753,1739,3727,28435,605,2301,3524,4846,14217,22789,10059,4080,684,2771,6508,10422,9728,23353,5213,3681,824,0
12991,15461,10927,2741,1362,3799,15219,0,6486,10272,11673,9156,5795,949,18167,2,6317,8858,9760,11598,6122,5066,14555,224,0
11340,9447,7166,3921,2251,1647,26702,26,5029,9297,9788,6287,3807,12321,15900,71,3789,7023,8306,12814,23686,5398,946,538,0
11333,21703,8768,2677,561,471,16885,102,4053,7884,5648,6019,10829,10508,17357,202,4089,7555,7544,17805,4550,2748,17502,707,0
