287,1212,1157,1004,1345,2165,2989,3661,4150,4247,3995,3898,5580,7762,9162,9886,565,2718,4882,5891,5934,5568,6386,5720,4485,4621,4576,3988,3134,1646,1337,1049,22460,3918,3983,4027,4162,4135,3655,3116,2685,2360,2054,1872,1540,1197,818,518,0
0,0,0,0,0,5,63,425,1622,3783,7232,5440,3077,11122,19373,10358,0,0,0,0,6,141,1200,4903,6710,4419,3210,16104,13982,2575,2201,7049,98,6505,10783,10412,8304,5921,2959,1625,1330,1099,1162,1427,1479,1542,1848,6006,0
0,138,5994,4142,3199,6505,2441,1653,1408,1396,1602,1761,1349,6896,14148,9868,1869,7794,4190,5473,2461,1483,1334,1492,2079,4816,13319,4229,981,1033,1479,8468,18164,2730,1401,1106,1962,8937,9087,4474,1186,944,913,866,916,1124,2220,6470,0
658,5482,2777,2311,3080,11662,5006,10986,5876,3205,6594,4338,445,65,13,2,1810,6957,4150,22108,5880,1537,1048,1177,1316,1519,1784,2755,6462,3723,267,7,16198,17066,5886,2051,640,713,850,1091,1285,1472,1737,2609,5905,4506,483,8,0
1,3,21,101,201,284,479,1489,11651,15656,18565,7533,4011,1689,723,93,0,1,44,159,249,437,2109,10442,8546,14632,12934,6430,3350,1726,862,579,0,16,122,261,607,2895,8988,7116,9492,14446,7866,4695,2750,1658,854,734,0
597,1987,3533,3927,2763,1748,2210,3337,5835,14772,5937,6976,7209,1384,255,30,182,2291,4438,2676,2216,2954,4573,11539,9916,3023,2038,3522,4529,4116,3983,504,259,2500,3730,2374,3139,6748,12920,7474,3273,2247,2694,3202,3050,2963,4320,1607,0
990,169,549,5988,17225,18974,12040,5107,1257,190,10,1,0,0,0,0,958,67,195,318,3368,8946,11870,10744,8957,6736,4595,3010,1611,813,245,67,1005,177,1112,5339,10650,12141,10380,8248,5761,3899,2163,1097,410,103,14,1,0
6,39,90,111,101,919,3633,4592,9180,9608,7475,10851,13113,2511,247,24,8,61,120,941,2504,4291,9726,5739,3793,4030,4648,6197,10388,9053,961,40,47,89,1342,2568,6255,8607,4030,3016,3052,3513,3833,5155,8364,9992,2544,93,0
0,17,1847,5619,7572,8215,5875,6095,5836,5101,3826,10464,1058,630,243,102,555,8324,11222,6004,6119,4024,3016,2640,5850,9325,3057,963,727,451,185,38,14057,7588,5781,4862,3217,2911,4492,6168,8314,2091,987,836,619,397,160,20,0
256,1604,8243,6750,9354,4233,2377,2317,2777,2687,2384,3965,7605,5699,1870,379,180,1941,14248,8989,3363,2445,2735,2335,2096,2123,4902,2445,3282,4678,4600,2138,275,5419,13566,5886,3288,2696,2212,2036,2621,4214,2080,1961,2380,3099,4400,6367,0
1793,1310,1324,1626,2507,3529,3045,2939,2950,2838,2761,3680,9924,21018,1077,179,1665,1512,1740,2701,3464,2901,2818,2675,2549,2872,2741,2920,4133,12039,14212,1558,2459,1683,2326,3220,2907,2569,2514,2315,2381,2839,2231,2721,4191,6650,15046,6448,0
715,4737,5332,4328,3665,3414,3591,8292,12744,1411,846,4351,8437,535,84,18,1389,8376,6954,9031,5273,11901,3973,841,368,335,1176,3295,9031,517,35,5,7900,12227,5415,9412,9095,2747,753,361,282,388,1526,3282,8670,406,29,7,0
8972,3984,3058,2300,2807,2259,2410,2798,4053,3863,1805,1594,2330,3649,7883,8735,7889,3543,3711,3466,2845,2531,3280,5364,2833,2268,3388,3032,5527,3627,3006,6190,10421,3817,3828,3238,2782,4982,4468,4336,4722,6076,3129,2330,1944,1342,1294,3791,0
1,261,3025,6219,3530,1891,2351,7440,4972,3240,3229,4091,7261,5705,6029,3255,128,5650,4987,2628,1301,2172,7906,4837,2929,3818,6504,2748,1720,2666,5331,7175,12769,5727,2481,2352,3959,7250,4594,2435,1757,1417,1396,1333,1508,2523,3852,7147,0
5223,5201,7138,8988,6313,3497,2731,3713,2294,832,2154,4141,3530,1495,1474,3776,1435,2354,3843,7001,8397,7210,4685,4548,4243,2876,3552,4053,1798,1348,1264,3893,3232,4283,6473,8053,7085,4843,4678,4979,3793,4063,2639,1241,1157,1136,1190,3655,0
2435,2598,3540,4628,5267,6051,8539,10701,11023,3125,2263,1619,523,172,15,1,1030,722,1348,1552,2071,4512,10271,12915,5184,5419,6911,6824,3126,527,78,10,915,789,1322,3805,5787,11071,6182,4709,4416,5166,5485,5546,4978,2204,124,1,0
5894,8375,6959,5599,4173,3441,2989,2525,3154,3456,2866,1812,1115,1937,2744,5461,2361,6362,5965,6135,6143,5660,5438,5035,4096,2488,2239,2563,2918,2087,1377,1633,10272,8852,7543,6960,6527,5265,4001,3409,2600,2100,1507,983,922,724,569,266,0
4328,6220,6013,5847,5708,5285,5004,4794,4402,3948,3393,3087,2259,1132,558,522,1929,4237,4601,4755,4833,4906,4685,4628,4446,4225,4280,4019,3475,3083,2625,1773,4153,5627,5374,5262,5148,4782,4500,4460,4102,4046,3773,3146,2338,2096,2259,1434,0
341,1691,3711,6053,9285,10230,8663,5240,2917,1413,555,223,123,1541,7688,2826,71,969,1961,2718,4054,3867,4201,5162,7593,9857,7252,2292,2181,5804,3865,653,2328,3942,3373,3490,4125,5900,9041,9347,5338,2566,3425,5440,2049,1879,255,2,0
1768,8338,8257,5682,3304,2409,1807,1154,1642,2910,8043,6633,5420,3468,1422,243,1756,8232,8374,5492,3494,2439,1531,965,1254,1668,3501,6357,5863,5601,4200,1773,4701,12679,7387,3594,2782,2874,5328,5727,4428,3605,3475,2802,1768,1045,231,74,0
1175,2102,2962,2528,2301,2587,3723,3449,2843,3703,4331,3997,3263,1975,3828,17733,1200,2452,3926,5989,3813,2766,2689,3115,3846,3956,2974,2197,1512,1088,3086,17891,9365,6078,4199,3781,3769,3995,3653,2312,1453,1155,898,610,671,1287,6309,12965,0
3757,5710,6089,7035,6900,4141,1742,822,378,218,133,69,107,357,1685,23357,4,299,2731,5117,5988,6029,6054,4938,2860,1545,969,3141,3468,4266,3928,11163,1604,4162,5152,5826,5906,5859,4093,2236,4637,4720,3651,5275,3942,3654,1612,171,0
3053,3689,4973,5598,5718,5531,4936,4194,3186,1966,1215,1389,4736,7542,4451,323,1786,1975,3037,4356,5967,6667,6014,8068,7956,6618,5290,3346,1228,156,28,8,10486,5875,7966,8917,8822,7840,5573,3509,1859,945,415,182,79,25,6,1,0
201,180,2182,3834,5211,8171,14246,11541,3970,1165,466,225,126,97,115,10770,171,669,2705,3159,9215,13627,10474,5659,2910,1492,762,412,254,1965,4733,4293,797,3461,2840,3330,11279,11898,7508,5038,5803,5536,2889,871,514,357,168,211,0
10372,10796,11900,8053,5047,2821,1352,473,192,142,152,4166,6791,239,4,0,1259,2179,2624,4027,6298,8425,8668,6582,4823,4230,9417,3450,404,61,32,21,1864,2045,3147,4995,7272,7641,6591,8607,9906,5273,2367,1379,865,396,107,45,0
1523,4189,5471,5720,5298,4731,5315,3496,1311,1241,1788,1991,2438,2893,4316,10779,143,535,2721,4026,3720,7639,9667,10980,10356,5780,3065,2017,1110,351,145,245,5305,9085,7133,6474,7442,6913,5681,3379,2272,2026,2511,2565,1168,359,148,39,0
706,1891,10324,14956,9158,3305,2252,823,428,178,258,358,566,766,2696,13835,421,133,1725,5094,10445,15065,8318,2088,1415,3194,3326,3999,3135,1881,1177,1084,512,1924,5832,9093,12319,11454,6050,3670,2574,3425,2468,1369,928,514,285,83,0
365,1361,2230,5995,8189,4335,11833,13063,7406,2518,503,167,98,94,122,4221,50,583,1057,3719,8634,4559,1291,775,871,1881,8515,16007,7549,2418,1414,3177,1915,5779,6234,3715,1699,849,667,978,4702,11333,11449,6731,3558,2466,391,34,0
2297,5894,5039,6537,10947,13841,10316,4707,1515,545,285,260,198,98,15,6,1725,4877,3493,2733,2033,2058,2463,3768,6294,8368,9614,8530,4940,1418,175,11,4079,4695,2990,2322,1841,1962,2859,4502,6779,7864,7995,6548,4416,2582,927,139,0
768,1670,2914,6122,9944,4809,1001,668,581,443,322,354,787,909,1225,29983,251,341,929,1593,2248,5466,11417,4596,1335,2511,5338,6452,6531,4578,3994,4920,304,788,928,1185,1642,3247,10355,13715,13444,7106,5389,2847,1244,206,59,41,0
55,361,972,2524,5236,7068,8374,5899,4279,3700,4890,6217,3517,2335,2854,4219,0,27,202,804,2238,3413,6873,14427,14007,7755,4235,3159,2071,1387,947,955,115,609,1990,3769,8890,12130,12416,8785,4827,3393,2244,1446,947,320,315,304,0
673,1264,2405,4482,8659,12830,12430,6092,4275,1283,874,888,1356,2104,1334,1551,22,149,405,1022,2352,5071,8905,15989,13406,5714,1802,1928,1876,2060,1492,307,25,154,445,1160,2502,5293,9580,15544,11526,7455,2244,825,932,1828,2106,881,0
7458,9206,10540,9259,6709,4260,1645,771,440,314,371,614,672,894,994,8353,483,6331,7241,6717,6079,5412,3821,3231,3092,2890,2647,2027,1050,788,1135,9556,10898,8335,6657,5273,4937,4061,3656,3113,1888,1126,441,348,551,759,1283,9174,0
21014,7615,4359,2754,2060,1960,2110,1498,1570,2453,2452,1798,1001,4230,5551,75,9598,7987,6658,4432,3007,2572,2428,2411,2196,2111,2523,2510,2019,1281,864,9903,16293,7013,4614,3244,2818,2826,2262,1910,1969,2547,2428,1979,1304,918,1111,9264,0
0,174,308,2185,7628,12021,10140,5171,2185,8152,13089,539,539,273,89,7,406,1572,6082,8913,6899,3217,4913,10714,11023,5478,1037,487,331,326,344,758,11649,6717,5877,6473,7232,6573,5105,3861,2892,2110,1356,721,403,347,338,846,0
2209,6542,14982,13061,4779,1528,610,290,217,868,5086,4159,3350,3288,1511,20,7,1415,5270,5267,2885,1530,4803,9112,13762,11632,4566,1577,364,132,66,112,5037,6750,6306,7473,9357,13286,8946,3511,989,392,178,89,68,49,34,35,0
11961,7863,7210,5414,4190,4579,5049,4152,1509,285,186,1296,2630,2861,1992,1323,3036,3315,4970,6861,9381,10792,7068,4043,1820,1145,2199,2267,2095,1643,949,916,4144,3105,3957,6397,7367,6848,6062,5023,3591,3580,3488,2766,2261,1731,1126,1054,0
2511,5408,10291,13198,10373,8573,5759,2866,1486,1039,517,296,122,49,11,1,53,1403,4026,8855,10706,7616,6645,5392,4182,3405,3349,3144,1973,1004,505,242,4829,6390,9548,10280,7220,6794,5882,3622,2268,1758,1395,1055,716,382,225,136,0
8459,7766,14533,10162,3910,902,356,188,175,146,870,4145,6417,2353,1418,700,5004,4184,2208,1957,6720,23709,12312,4801,1046,226,96,66,36,37,31,67,11514,11174,8231,13449,9271,6044,1938,407,154,82,70,33,43,27,33,30,0
217,1175,2616,1573,2284,7731,5501,2330,4394,4836,2235,8746,10246,8488,124,4,1,117,396,1247,4606,10493,3812,3047,4562,9861,6421,5538,5339,5458,1537,65,292,671,4167,10280,5520,7217,12000,7120,5343,4204,3691,1650,319,23,3,0,0
1938,4321,7954,11517,13269,10667,6201,3073,1529,789,458,367,262,128,26,1,66,248,596,1284,2268,3548,5107,6505,8480,10457,11098,7832,3535,1071,300,105,412,976,1966,3353,4504,5804,7193,8654,9871,8817,5644,3097,1444,563,185,17,0
2937,4934,9602,3256,632,492,453,6739,15251,14947,558,337,449,680,891,342,803,3017,2379,1407,5447,27954,16990,675,348,314,297,295,310,403,597,1264,4234,2254,10997,29230,10307,1223,334,317,315,271,279,289,317,378,572,1183,0
9634,7816,8772,8069,5828,4109,2788,2053,1621,1270,974,769,591,463,243,7500,2134,1551,2334,2813,3736,5611,7318,7034,5708,3947,2971,2282,1913,1747,6868,4533,5058,3036,3272,3542,4169,5234,5290,4687,4015,3300,2659,4193,7177,2163,1702,3003,0
2622,3077,5651,7758,2511,3989,6990,4110,2228,1746,2870,4451,5376,3808,3124,2189,645,828,1021,2003,5910,14855,14641,11372,6659,2800,1036,518,160,40,10,2,2332,12048,10200,11889,12860,6374,3057,1581,977,628,386,122,39,6,0,1,0
1231,6231,6766,14094,15517,2407,865,308,132,75,43,47,54,65,82,14583,78,2155,4813,7790,18314,9235,2582,1180,508,273,188,134,134,137,246,14733,6187,6827,13723,10113,6782,1812,690,374,261,228,142,103,110,128,168,14852,0
2697,4954,7617,11654,10329,4361,993,257,125,376,1667,3850,6464,5714,1400,42,686,2134,2602,2773,3249,4450,6582,7499,9228,11214,8759,3061,245,18,0,0,4442,2969,3314,4408,6212,6875,7853,9890,9376,5861,1065,207,25,3,0,0,0
0,0,0,1,10,670,7728,7102,2512,2599,13259,7034,15269,6167,146,3,0,0,0,49,2155,8175,11096,11050,6635,1299,259,5503,15669,546,64,0,0,1,483,10830,12791,9496,5033,1494,304,213,5720,15446,609,77,3,0,0
0,0,2,8,26,312,4277,5348,2578,2105,11035,13252,7856,9230,6223,248,0,0,4,83,2791,6477,10152,10272,9771,4139,1896,1035,4882,9948,1004,46,1,1123,7083,10539,10129,6740,6498,2377,813,396,1660,6981,7751,381,24,4,0
0,0,1,10,159,3191,4205,3554,2899,3978,17064,1772,11169,13665,805,28,0,1,9,955,4186,4843,12166,10903,2021,518,707,5405,16748,3766,268,4,30,2043,7394,9548,8130,5357,1901,646,518,739,5211,17981,2826,172,4,0,0
8081,6164,7673,7525,3310,1241,791,711,1172,8928,9274,7128,436,60,6,0,943,6218,3651,5739,7360,6101,2949,1646,6759,4835,6037,5685,3282,1030,180,85,4629,3297,3936,5785,6994,5906,7907,4729,4408,4467,5188,3789,843,295,190,137,0
498,3359,14913,14483,5199,2974,688,220,118,132,110,276,931,3826,8506,6267,78,338,2418,8019,16769,11861,2184,483,2306,3944,6910,3339,2046,1021,565,219,261,2605,6974,13150,12283,8069,4102,4599,4515,2583,1883,849,457,136,17,17,0
7864,5559,5097,5768,7248,9426,9200,6309,3292,1273,518,485,385,75,1,0,120,2078,2307,2562,2972,3345,3946,5092,6180,6781,7498,8408,6357,3323,1411,120,10,1139,2025,2230,2674,2744,3000,3412,4031,5043,6718,7843,7038,5844,5086,3663,0
815,2747,5305,7953,15823,12792,5993,1274,106,45,43,44,29,34,115,9382,123,763,2441,4835,9158,15382,13127,6118,869,64,46,34,31,73,9220,216,1738,4353,8051,17878,13396,5263,1867,317,84,36,2435,6780,275,27,0,0,0
1607,2218,4693,10928,16798,11185,3195,595,214,114,87,321,5740,4645,160,0,18,311,524,1136,2591,7382,11916,10882,12762,3455,2135,8178,1059,106,26,19,188,398,936,1807,5214,11500,13117,12077,5452,3414,7006,1242,99,25,15,10,0
3055,7028,5810,4573,4415,3690,3066,2447,10423,5970,6071,4737,1133,79,3,0,738,3926,5476,4046,3398,3930,7198,9699,5331,3215,4106,4278,3270,2834,981,74,913,3926,4734,3448,4300,9063,5657,5058,4037,3422,3880,4317,3504,2857,2467,917,0
1082,1925,3516,4731,4620,3217,12567,7203,6503,9149,6387,1458,129,12,1,0,347,645,1302,3018,15075,10565,7302,5861,4811,5203,5226,2392,678,68,7,0,298,508,1098,13709,8200,8011,6635,4680,3807,3890,4807,3844,2163,730,111,9,0
1360,2444,7133,9202,6576,3154,1619,1390,3034,3186,3298,3852,6102,8722,1413,15,352,936,3605,5718,5830,5563,4848,4271,4254,2604,3092,3027,3568,4322,5959,4551,570,1336,4667,6879,6909,6039,5337,3370,2863,2917,2921,3364,3852,3757,4292,3427,0
7693,11252,9024,4236,1568,880,936,1148,1850,13678,5318,1238,1025,1656,840,158,716,2885,2746,2953,5556,19624,14336,5132,1622,984,840,826,683,735,1082,1780,2608,3615,11185,16090,12003,5713,2127,1267,1147,833,786,753,681,656,879,2157,0
122,540,2042,4159,7504,13657,10556,2857,593,214,136,148,135,1973,7653,10211,0,6,163,1012,1777,3145,5143,7385,19084,13788,6686,3413,808,68,17,5,816,1330,1909,4822,13350,10557,12417,10359,4919,1568,325,93,15,12,6,2,0
42,217,1480,4961,12140,17593,7411,2616,1006,229,114,80,87,111,152,14261,0,1,91,1117,2497,4802,6927,6154,3650,2030,2012,4735,11165,2844,169,14306,14,622,1428,2671,5063,7112,6229,4251,5416,11143,3641,330,583,1151,1903,10943,0
1344,13873,18955,9363,3249,2290,1425,828,675,646,660,806,794,843,1366,5383,3,71,1069,5219,13498,17364,10820,2762,1267,920,906,947,910,1071,1332,4341,285,8739,16405,13309,7972,2890,1949,1063,940,987,989,1023,1034,1133,1175,2607,0
3104,4520,3933,3734,3314,4695,4784,4197,3301,3451,2786,465,414,5333,7982,6487,2905,4434,3273,3377,3751,4066,4498,5140,5998,3629,5278,5282,3295,3895,2990,689,4953,4523,2538,2877,3209,3806,4188,5030,8175,7058,4188,2218,1926,2581,3078,2152,0
5382,7431,7057,7537,8055,8035,6921,5486,3630,1926,729,188,64,31,21,7,1161,3247,4151,5351,6825,7849,7669,6873,5276,3918,3395,2979,2219,1103,397,87,1729,3927,4339,4446,4832,5452,6458,6807,6078,5802,5316,3588,2224,994,383,125,0
1536,9418,11978,7217,4694,2798,1602,1008,618,350,309,220,238,235,818,19461,0,132,3679,9094,8817,5986,4562,3800,2458,1558,4698,9594,6047,1743,240,92,580,9434,10156,5376,4322,3758,3230,6419,6990,6092,3317,1417,737,436,156,80,0
3102,9919,4177,3468,3581,3838,3747,2357,957,492,412,287,3261,3719,14142,5041,2340,10271,3807,2756,2782,3150,3294,3176,2751,1517,2315,3310,12659,3995,3714,663,2669,10446,3922,2811,2809,3086,3010,2856,2693,2062,4975,9022,3766,3007,2492,2874,0
2383,6100,5202,5342,5971,6414,4139,2863,1501,626,425,391,394,284,979,19486,416,2880,5676,5465,4673,5278,6328,5095,2862,1437,938,500,306,717,942,18987,2682,5028,5503,4870,5912,5588,5100,4133,2623,1564,776,665,754,787,1761,14754,0
19,258,1037,2836,6402,11474,10341,4787,2106,1103,522,320,190,151,1553,19401,1,42,616,2013,3897,6456,9937,10145,4967,1830,776,421,262,2781,2613,15743,53,550,1904,3727,5280,8832,10097,6267,4053,2566,1527,1088,1421,1800,2694,10641,0
5206,4996,7561,9858,6840,5383,1484,252,51,29,34,41,44,118,7289,13314,3063,6593,9788,6450,3143,2701,4989,4017,810,109,41,36,49,882,8437,11392,14559,8389,3099,2876,1914,1102,3703,4520,1401,792,2545,6834,6021,4390,355,0,0
1474,2719,3970,4962,7312,10869,13696,8913,2708,1824,1431,1570,632,389,31,0,147,956,2729,5716,7234,9119,5711,5580,8097,8998,5821,1979,299,88,21,5,3784,7645,6188,5352,5834,5017,4448,5588,7261,5803,3907,1437,142,56,33,5,0
54,327,1850,8902,13880,9442,5169,4066,1741,482,126,64,46,53,68,16230,88,369,2684,4983,5951,10788,10717,6408,2789,1085,186,68,50,59,679,15596,44,3371,2668,5673,6161,6795,5434,4901,4803,4449,9195,6803,1366,624,184,29,0
2110,3366,3640,3859,4124,6230,8503,7775,3197,2283,657,89,78,70,91,16428,427,2472,3466,5226,9903,11565,4776,4241,1995,747,539,444,288,2566,7169,6676,3393,2970,4081,7425,10963,11782,4262,4051,5138,3695,2518,1566,627,28,1,0,0
27627,17122,6199,1652,654,423,343,265,836,3378,3744,236,9,1,2,9,7349,6302,5540,7465,9710,9848,6447,1737,2190,2320,2014,1405,146,12,6,9,9294,5314,6352,9501,12105,9161,4932,2634,1892,879,261,97,40,15,11,12,0
4554,7335,7240,8485,6336,2974,1572,562,325,278,201,1349,3029,1686,1276,15298,2830,5927,4261,2817,2845,4842,6534,4537,1947,3581,3737,1855,1411,4498,7689,3189,9761,3889,2425,3089,5643,8454,5284,2508,4626,3843,10788,1210,744,202,19,15,0
8821,10013,10098,10298,9063,5841,3153,1698,1020,710,540,453,352,277,136,27,4563,8269,8406,8829,8800,8240,6343,3868,1871,1031,719,508,403,360,211,79,3894,6161,6148,6488,6686,6922,6152,4888,3833,3220,2664,1892,1299,877,714,662,0
2615,5862,3756,2820,2409,2115,2150,2760,3300,4254,4865,3287,9931,9547,1795,1034,870,4939,3880,3016,2515,2165,1717,1843,4124,16173,12264,4458,2249,1221,469,597,3930,6554,3621,2635,1943,6042,10170,6023,4257,6089,5560,2922,1448,647,260,399,0
13270,17981,10691,4048,2450,3378,2119,2210,2236,2281,1647,160,27,2,0,0,0,0,341,5294,11744,12472,9867,6219,4951,3574,3039,2354,1092,1239,307,7,0,172,1023,5355,14060,11111,8112,5092,3466,2895,2708,2689,2188,1424,1003,1202,0
4601,7344,5323,3215,1544,866,668,825,1414,2686,5105,10297,9285,2844,6344,139,687,4133,4699,4734,3984,3267,2948,3925,7778,11543,5441,659,197,363,7415,727,1571,4699,4529,4170,3568,4237,7268,10061,9097,3465,708,321,314,827,7271,394,0
11739,13249,7227,4937,3101,1086,829,561,282,343,941,3021,615,13435,1076,58,39,2575,2625,3569,4734,4996,4304,3862,3515,5146,5715,2684,3001,1442,7674,6619,609,5435,4407,4714,4312,3432,3220,4769,3459,2913,2898,3723,8484,6621,3352,152,0
6548,17857,3634,889,429,288,280,276,245,533,1330,2103,3728,7368,8119,8873,395,15985,9356,2776,842,386,337,626,1506,2021,4700,8036,5062,6861,3566,45,4574,14699,6262,2632,1062,515,396,1056,2079,3453,7320,3807,4543,8057,1975,70,0
12794,10330,7127,2518,828,500,623,1158,3443,4465,4634,4911,5518,3515,131,5,7672,4348,4166,4428,4751,4608,4580,4211,3804,4047,4086,3717,3129,3438,1362,153,4121,4692,3427,3646,4009,5171,6491,5516,4577,4894,3939,3352,2594,2360,2698,1013,0
542,4941,18899,12674,5786,2575,436,106,69,96,138,1410,7895,4654,1983,296,53,2256,11506,15386,8287,4634,2764,1072,164,161,2849,7846,4203,1182,137,0,1305,7949,17248,9777,4634,2484,2156,497,109,197,4422,7000,3821,827,74,0,0
1419,4425,8179,12183,8912,4971,2680,1992,1091,374,201,108,133,1720,2862,11250,152,1235,3528,6467,9582,12007,8766,3240,896,354,584,1473,3939,1605,1758,6914,233,1830,4490,6913,9487,11685,7429,2878,943,983,2267,1587,2322,1738,1711,6004,0
34,355,2459,8069,16717,15453,3204,505,168,92,73,82,83,112,5729,9365,2,71,735,3776,10996,17618,9894,3587,338,140,103,116,5161,9479,478,6,81,828,3780,10461,15123,10506,3903,2140,245,154,120,2546,10736,1862,14,1,0
3179,21881,8226,2078,1603,2199,2838,1806,587,202,87,540,924,4323,10050,1977,37,583,3706,18582,11497,3021,3518,2851,651,646,4618,6213,3057,1928,881,711,317,2384,13657,16088,3319,2373,3724,2007,1992,5488,4434,1788,2359,1365,635,570,0
10088,12988,15324,11284,5457,2099,998,732,513,468,429,373,339,472,684,252,8173,10494,14217,13060,7434,3060,1312,798,598,514,449,404,367,398,697,525,120,1461,1439,947,1019,1538,2253,2916,4274,6443,8102,8507,7453,6786,5997,3245,0
5640,5983,8325,8510,5495,3093,2005,1010,707,543,2729,4605,6852,5021,1962,20,1283,2173,3372,5107,6733,5959,5814,7507,7038,6152,4583,2815,1871,1203,867,23,1148,2554,5678,8173,7967,7914,6682,5625,4659,3936,3165,2407,1519,793,260,20,0
6306,11586,10214,4709,1994,1221,1007,744,4517,9216,6565,1627,895,945,686,268,1619,2155,4523,11669,15873,8609,4774,2553,2543,2611,2871,791,748,644,470,47,2473,7258,14257,15181,7317,3467,2720,1983,1829,2047,1856,710,581,457,353,11,0
13275,11264,5807,2485,1458,1606,2283,1710,2050,2122,3732,4189,3354,2781,4273,111,3210,5982,10585,11094,6316,3464,1938,2090,2809,3322,2491,2006,1816,2030,3344,3,5531,8351,11538,7742,4549,3284,2257,2054,2862,2873,2306,1792,1754,2067,3535,5,0
5349,7563,10133,8660,6369,4875,2930,1480,662,302,144,107,1788,9420,2707,11,523,1247,2095,2749,3610,5505,7314,7806,6011,3802,3934,11366,5198,899,398,43,592,1758,3664,5334,6501,6697,5383,4158,8139,11762,3015,2350,1495,927,579,146,0
6263,5658,5303,6637,3237,1061,341,169,129,137,341,3473,18333,10074,1118,226,1524,2800,5636,7114,4719,3289,2128,1213,2667,10494,1701,3986,10458,4331,426,14,1469,3414,5888,6293,4307,2923,4944,7784,4425,1547,751,5469,8527,4385,369,5,0
12380,7029,8156,6517,3253,1632,736,368,234,209,447,1331,6264,11419,2517,8,3036,5487,4653,3134,2403,3475,6826,13713,8773,4350,3049,1603,977,679,292,50,1626,3949,8261,11994,14556,2865,2748,3076,4424,4291,2240,1113,730,442,180,5,0
3323,4968,6811,6225,5932,4710,3429,2300,1329,615,329,1828,5653,10557,4133,358,333,1953,4001,3655,3624,4831,6313,6137,6527,6916,6808,5267,3393,2005,708,29,475,1400,5160,6149,5829,6179,6179,7692,6456,4714,4332,3553,2452,1423,477,30,0
4248,2335,2224,2297,2603,2805,2543,1503,1451,5792,7847,14160,9880,2045,737,30,1951,1647,1565,1683,1666,3429,4235,6320,11435,17784,6886,1689,1017,837,321,35,2020,1559,1552,3674,4419,7405,12342,13533,6649,2686,2295,2195,1306,589,240,36,0
